model,t,VB_mean,VB_std,VB_q025,VB_q16,VB_q84,VB_q975,is_extrapolation
Poly2(t),3.0900000000000016,116.528966346102,1.3794428426673369,114.10649783092293,115.01743594696977,117.9346045016529,119.20184064138546,False
Poly2(t),3.100000000000002,116.6810051749312,1.378361142943068,114.26319396522047,115.1760599449036,118.09466793388435,119.35703566632233,False
Poly2(t),3.110000000000002,116.83327031598246,1.3773273359193725,114.41709849503565,115.33211724100093,118.253726569146,119.5124183273359,False
Poly2(t),3.120000000000002,116.98576176925626,1.3763410024710248,114.56063307254364,115.4902554505051,118.41225856822771,119.6679886244261,False
Poly2(t),3.1300000000000017,117.13847953475207,1.3754017194586512,114.69999061372246,115.64579508181824,118.56699870316803,119.82232484349174,False
Poly2(t),3.140000000000002,117.29142361247017,1.3745090598598149,114.83963018331039,115.80154416565662,118.71515142901745,119.97527350252525,False
Poly2(t),3.150000000000002,117.44459400241044,1.3736625929013317,114.9795517813074,115.95750270202026,118.87070872589533,120.1262176229626,False
Poly2(t),3.160000000000002,117.59799070457304,1.372861884192687,115.13071277961434,116.11367069090916,119.01902114380164,120.27440205785125,False
Poly2(t),3.1700000000000017,117.75161371895781,1.3721064958604274,115.28503095440199,116.27004813232328,119.17008986056007,120.42281364018022,False
Poly2(t),3.180000000000002,117.90546304556484,1.371395986683393,115.43875908643251,116.42663502626269,119.32035071680434,120.57622193044082,False
Poly2(t),3.190000000000002,118.05953868439397,1.3707299122286456,115.59352502367429,116.58343137272733,119.4750386227273,120.73498068750006,False
Poly2(t),3.200000000000002,118.21384063544532,1.3701078249880079,115.75565603764929,116.73067382920108,119.6304260422406,120.8943288797062,False
Poly2(t),3.2100000000000017,118.3683688987191,1.3695292745150365,115.91190760743807,116.87064523604221,119.78400633526172,121.05422678724752,False
Poly2(t),3.220000000000002,118.52312347421494,1.3689938075623311,116.0649159944904,117.01980721652896,119.93409488374658,121.21431780785129,False
Poly2(t),3.230000000000002,118.678104361933,1.3685009682190605,116.21771280027552,117.18585759531683,120.08597255376496,121.3746019415175,False
Poly2(t),3.240000000000002,118.83331156187322,1.3680502980485547,116.3702590707071,117.35431336198349,120.25211510303035,121.53507918824614,False
Poly2(t),3.2500000000000018,118.98874507403586,1.3676413362258812,116.5191825176481,117.50981857782371,120.41680786845733,121.69574954803723,False
Poly2(t),3.260000000000002,119.14440489842076,1.3672736196752417,116.66766233758038,117.66535657575758,120.57596882736456,121.85661302089078,False
Poly2(t),3.2700000000000022,119.30029103502763,1.3669466832071246,116.81640440929182,117.82112661088156,120.73317970224979,122.01766960680675,False
Poly2(t),3.280000000000002,119.45640348385676,1.3666600596550458,116.96540873278241,117.97712868319562,120.88869447933885,122.1697494545455,False
Poly2(t),3.290000000000002,119.6127422449081,1.3664132800118172,117.1163946639693,118.13621433673094,121.04212803213959,122.32560057156799,False
Poly2(t),3.300000000000002,119.7693073181818,1.3662058735651885,117.26863768939401,118.29155666666666,121.19494666666667,122.48166180555559,False
Poly2(t),3.3100000000000023,119.9260987036778,1.366037368032796,117.4211488558885,118.44715763884298,121.34684697630854,122.63793315650831,False
Poly2(t),3.320000000000002,120.08311640139574,1.3659072896962836,117.57392816345278,118.60301725325988,121.49697863287416,122.79441462442611,False
Poly2(t),3.330000000000002,120.24036041133627,1.3658151635345237,117.72697561208685,118.75913550991736,121.65392581928376,122.95144866442841,False
Poly2(t),3.340000000000002,120.39783073349864,1.3657605133558124,117.87965733815433,118.91499041707992,121.82385956914605,123.1094882596419,False
Poly2(t),3.3500000000000023,120.55552736788349,1.3657428619289775,118.03901846303955,119.07214794995409,121.98328032828286,123.26092222365703,False
Poly2(t),3.360000000000002,120.71345031449043,1.3657617311132813,118.20403889072549,119.22904213333332,122.13378566758497,123.40850531680441,False
Poly2(t),3.370000000000002,120.8715995733197,1.365816641987047,118.36888223562335,119.38619495895315,122.28313560330575,123.55633097710054,False
Poly2(t),3.380000000000002,121.02997514437097,1.3659071149749251,118.52594121820486,119.54446574949495,122.43455340789721,123.70439920454545,False
Poly2(t),3.3900000000000023,121.18857702764461,1.366032669973713,118.68325806712015,119.70724328117542,122.59128408879711,123.85415463378101,False
Poly2(t),3.400000000000002,121.34740522314058,1.3661928264766519,118.84083278236922,119.87354975206614,122.75085531680442,124.00837134986227,False
Poly2(t),3.410000000000002,121.50645973085865,1.3663871036961444,118.9986653639521,120.04116697171719,122.90955008787881,124.16280927335859,False
Poly2(t),3.420000000000002,121.66574055079894,1.3666150206847996,119.15619289543164,120.20899424132233,123.06846618438935,124.31746840426999,False
Poly2(t),3.4300000000000024,121.82524768296143,1.3668760964547564,119.31206946496218,120.36564698112949,123.22760360633612,124.47234874259644,False
Poly2(t),3.440000000000002,121.98498112734627,1.3671698500952227,119.46762681726361,120.52730382222221,123.38877005693298,124.62774941781451,False
Poly2(t),3.450000000000002,122.1449408839533,1.3674958008881661,119.6196855077767,120.68728819674018,123.55005885445365,124.78356471103078,False
Poly2(t),3.460000000000002,122.3051269527825,1.3678534684221046,119.77202642527554,120.85581212176314,123.71052952617082,124.93959927892563,False
Poly2(t),3.4700000000000024,122.46553933383395,1.3682423727039463,119.92464956976016,121.02600446891651,123.87121559274567,125.09585312149909,False
Poly2(t),3.480000000000002,122.62617802710751,1.3686620342688356,120.07755494123055,121.19748926207538,124.03587855427003,125.25232623875117,False
Poly2(t),3.490000000000002,122.78704303260332,1.36911197428796,120.23074253968669,121.36006589022037,124.19721462327823,125.40993436983474,False
Poly2(t),3.500000000000002,122.94813435032137,1.3695917146742596,120.38421236512862,121.51431788337923,124.36547112029383,125.56976159320482,False
Poly2(t),3.5100000000000025,123.10945198026171,1.370100778186042,120.5379644175563,121.67964987635449,124.52568875982557,125.73469471972571,False
Poly2(t),3.5200000000000022,123.27099592242415,1.3706386885284314,120.69175766666672,121.85043166060609,124.68696543030308,125.9016056666667,False
Poly2(t),3.530000000000002,123.43276617680905,1.3712049704526414,120.84576260769634,122.02141911308543,124.84281635179067,126.06870091646583,False
Poly2(t),3.5400000000000023,123.5947627434159,1.3717991498530386,121.00005015415525,122.18928680183656,125.00432443158864,126.23562128041786,False
Poly2(t),3.5500000000000025,123.75698562224527,1.3724207538619755,121.15462030604344,122.34579025482097,125.16541635674935,126.39872822184921,False
Poly2(t),3.5600000000000023,123.91943481329672,1.373069310942383,121.30947306336094,122.51325309531684,125.3249289109275,126.5614520330579,False
Poly2(t),3.570000000000002,124.08211031657032,1.3737443509780791,121.46460842610772,122.6809337398531,125.48465800596881,126.72036761512861,False
Poly2(t),3.5800000000000023,124.24501213206617,1.3744454053618107,121.6200263942838,122.84883218842978,125.64440296198352,126.88594997968329,False
Poly2(t),3.5900000000000025,124.4081402597842,1.3751720070809972,121.77572696788918,123.011689712259,125.80952085991737,127.0518963777836,False
Poly2(t),3.6000000000000023,124.57149469972467,1.3759236908011738,121.93171014692385,123.17022729109279,125.97700231404963,127.21683677685958,False
Poly2(t),3.610000000000002,124.735075451887,1.3766999929471344,122.08786292424247,123.32901492988985,126.1435154038568,127.37911162629139,False
Poly2(t),3.6200000000000023,124.8988825162718,1.377500451781758,122.24082613223146,123.48952899889812,126.30995198089994,127.54123438774108,False
Poly2(t),3.6300000000000026,125.06291589287882,1.3783246074825422,122.39406914646469,123.65129985404046,126.4765891434344,127.70140780113641,False
Poly2(t),3.6400000000000023,125.22717558170801,1.379172002215816,122.54759196694219,123.81373456308546,126.64384546556478,127.86179472727277,False
Poly2(t),3.650000000000002,125.39166158275941,1.3800421802086615,122.70296424543737,123.97641124540868,126.8114842125804,128.02239516615018,False
Poly2(t),3.6600000000000024,125.5563738960331,1.3809346878185462,122.86162740162997,124.13932990101016,126.97882473094586,128.18320911776863,False
Poly2(t),3.6700000000000026,125.72131252152889,1.3818490736006643,123.0218949923382,124.29971968112952,127.14678590413227,128.34423658212813,False
Poly2(t),3.6800000000000024,125.88647745924685,1.382784888373012,123.183188493113,124.46044584756662,127.31562046060611,128.5054775592287,False
Poly2(t),3.690000000000002,126.05186870918743,1.3837416852792077,123.34474200175049,124.62410677176314,127.4846490710744,128.66693204907028,False
Poly2(t),3.7000000000000024,126.21748627134987,1.384719019849065,123.5058849087466,124.78715334710749,127.65062370523425,128.82860005165293,False
Poly2(t),3.7100000000000026,126.38333014573472,1.3857164500569505,123.67201829488067,124.95339927966032,127.80856359214886,128.99048156697663,False
Poly2(t),3.7200000000000024,126.54940033234166,1.3867335363779296,123.83895933884303,125.1222282343435,127.97094639191923,129.15257659504135,False
Poly2(t),3.730000000000002,126.71569683117089,1.387769841841738,124.00615718836093,125.29127566570254,128.14537645909098,129.31488513584713,False
Poly2(t),3.7400000000000024,126.88221964222228,1.388824932084582,124.1736118434344,125.45722149494945,128.32092483838392,129.47740718939397,False
Poly2(t),3.7500000000000027,127.04896876549587,1.3898983753988148,124.34132330406341,125.62088999081723,128.48751630509645,129.64014275568186,False
Poly2(t),3.7600000000000025,127.21594420099183,1.3909897427804965,124.509291570248,125.78662027988977,128.64968327052344,129.8013843746557,False
Poly2(t),3.7700000000000022,127.38314594870991,1.3920986079748683,124.6775166419881,125.95260384499537,128.80999742777783,129.9654923419422,False
Poly2(t),3.7800000000000025,127.55057400865022,1.3932245475197813,124.84265741551886,126.12322270394854,128.9716751438017,130.1298152786961,False
Poly2(t),3.7900000000000027,127.7182283808127,1.394367140787091,125.00494283298902,126.28729565812674,129.13893841955925,130.2943531849174,False
Poly2(t),3.8000000000000025,127.8861090651974,1.3955259700220546,125.16749632690545,126.44980859504136,129.3081566942149,130.4591060606061,False
Poly2(t),3.8100000000000023,128.0542160618044,1.396700620380778,125.33031789726817,126.61221417736458,129.47849445445365,130.62407390576223,False
Poly2(t),3.8200000000000025,128.22254937063371,1.397890679965715,125.49338088567495,126.77683972672173,129.6488169790634,130.78925672038574,False
Poly2(t),3.8300000000000027,128.39110899168497,1.3990957398592732,125.65625158298901,126.94203370835626,129.82835916294772,130.95465450447665,False
Poly2(t),3.8400000000000025,128.55989492495863,1.4003153941555646,125.81939075114788,127.1074842034894,129.99849536382004,131.12026725803494,False
Poly2(t),3.8500000000000023,128.72890717045456,1.4015492399903102,125.98279839015154,127.27420999999994,130.16266928030305,131.28609498106064,False
Poly2(t),3.8600000000000025,128.8981457281727,1.4027968775689592,126.14647450000002,127.4425002073462,130.33423378898075,131.45213767355375,False
Poly2(t),3.8700000000000028,129.06761059811305,1.404057910193048,126.31041908069334,127.61486648204777,130.5031243915978,131.6183953355143,False
Poly2(t),3.8800000000000026,129.23730178027546,1.4053319442848233,126.47463213223143,127.78611919338843,130.66820662479338,131.78486796694222,False
Poly2(t),3.8900000000000023,129.40721927466032,1.4066185894102017,126.63911365461435,127.95410614729118,130.83294349481176,131.95158968310957,False
Poly2(t),3.9000000000000026,129.5773630812673,1.407917458300051,126.80386364784208,128.13259316804417,131.0019235720845,132.1203145747246,False
Poly2(t),3.910000000000003,129.7477332000965,1.409228166869876,126.96888211191464,128.30839940840224,131.17519849393946,132.28924491726937,False
Poly2(t),3.9200000000000026,129.9183296311478,1.4105503342379269,127.13416904683197,128.47699770651974,131.34298271147844,132.45838071074388,False
Poly2(t),3.9300000000000024,130.0891523744215,1.4118835827417509,127.29972445259415,128.64094787272728,131.51563910899912,132.62772195514816,False
Poly2(t),3.9400000000000026,130.26020142991752,1.413227537953266,127.46554832920113,128.8068481289256,131.6860240495868,132.79758296108824,False
Poly2(t),3.950000000000003,130.43147679763547,1.4145818286923506,127.62588864855945,128.9757943526171,131.85861479453635,132.96783431689056,False
Poly2(t),3.9600000000000026,130.60297847757576,1.4159460870390237,127.78576223232322,129.13067875555555,132.0354963555556,133.13828908080814,False
Poly2(t),3.9700000000000024,130.77470646973833,1.4173199483442125,127.94592637835743,129.30314521900826,132.2117816891185,133.31175628899797,False
Poly2(t),3.9800000000000026,130.94666077412302,1.4187030512391945,128.10638108666205,129.47857488429753,132.38828929972453,133.48729656244268,False
Poly2(t),3.990000000000003,131.11884139072998,1.4200950376436972,128.26712635723715,129.65327131051424,132.56440182043164,133.66402884102396,False
Poly2(t),4.000000000000003,131.2912483195592,1.4214955527727433,128.42816219008262,129.82308374655648,132.74216143250695,133.84093939393946,False
Poly2(t),4.0100000000000025,131.46388156061073,1.4229042451422427,128.5968358511249,129.99736938778696,132.9159841324151,134.01802822118924,False
Poly2(t),4.020000000000003,131.63674111388426,1.424320766573372,128.76629716483015,130.17049522534444,133.0850355562902,134.1952953227733,False
Poly2(t),4.030000000000003,131.80982697938015,1.4257447721958083,128.9360327014463,130.34338423278234,133.26256958842976,134.37274069869153,False
Poly2(t),4.040000000000003,131.98313915709824,1.427175920449801,129.10604246097336,130.5162883232323,133.43974880734618,134.55036434894407,False
Poly2(t),4.0500000000000025,132.15667764703863,1.4286138730871776,129.27632644341136,130.69322982552796,133.61668771809008,134.72816627353083,False
Poly2(t),4.060000000000002,132.33044244920117,1.430058295171255,129.44608237603305,130.8681039570248,133.7848912231405,134.90614647245187,False
Poly2(t),4.070000000000003,132.50443356358588,1.4315088550757533,129.61599577651515,131.0432753631313,133.95218035858588,135.08430494570715,False
Poly2(t),4.080000000000003,132.67865099019306,1.4329652244826956,129.78618688705234,131.22241817741045,134.13369926758503,135.26264169329667,False
Poly2(t),4.0900000000000025,132.85309472902202,1.4344270783793602,129.95665570764461,131.3992368707989,134.308627523967,135.44115671522044,False
Poly2(t),4.100000000000003,133.0277647800735,1.4358940950543087,130.127402238292,131.57613271808998,134.49060316804415,135.6198500114785,False
Poly2(t),4.110000000000003,133.2026611433472,1.437365956092501,130.2984264789945,131.75373693475663,134.6681189562443,135.79872158207078,False
