mean,std,variance,rms,mav,max,min,peak_to_peak,energy,waveform_length,zero_crossing_rate,skewness,kurtosis,crest_factor,impulse_factor,margin_factor,shape_factor,clearance_factor,entropy,dominant_freq,mean_freq,median_freq,spectral_centroid,rms_freq,freq_variance,spectral_power,total_power,mean_power,spectral_skewness,spectral_kurtosis,band1_energy,band1_ratio,band2_energy,band2_ratio,band3_energy,band3_ratio,band4_energy,band4_ratio,band5_energy,band5_ratio,wavelet_d1_energy,wavelet_d1_ratio,wavelet_d2_energy,wavelet_d2_ratio,wavelet_d3_energy,wavelet_d3_ratio,wavelet_approx_energy,wavelet_low_high_ratio,wavelet_entropy,segment_n_samples,segment_duration_s,experiment_id,contact_id,channel,valid_segment,quality_flag
-0.00045076845736537663,42.99528423448078,1848.594466403791,42.99528423684373,33.53022296263992,203.8572904954009,-236.46497550459912,440.322266,276590401.28267,3943047.943373,0.25930183597222317,0.18355070972434584,0.48174406131844405,5.499788632678951,7.052293561187062,8.423444758958453,1.2822844716764543,8.423444758958453,11.608439982380117,4777.0381361029795,6093.554872755995,4967.852321182713,6991.51266129705,6520.87174742968,5390357.3591382615,16630.896072943524,20692004513791.082,276586704.1890483,0.5675526366478842,2.4256266406549463,10933859296322.22,0.5284098642562579,8087534228923.197,0.39085310577488563,1670545613678.5776,0.08073387054237158,51877256.517951995,2.507116044913684e-06,13495292.842139706,6.521984292602094e-07,23600926.2798333,0.08532807418618128,104869194.84249026,0.3791497982437795,126773516.60710289,0.4583438760680018,21346763.55324332,0.9044883789787466,1.1329954742811401,149622,2.99244,77,1,axial,True,valid
-0.0007889591622950065,29.661110252228905,879.7814613948788,29.661110262721714,23.185283927685905,175.21149635081684,-148.82324764918314,324.034744,118137054.71968779,2744234.7478279998,0.2946774998324384,0.10484311843051465,0.5323407491616852,5.907111864622881,7.557013185488168,9.01199345562,1.2793076140552089,9.01199345562,11.503411082298705,4759.45784927018,6774.968251684534,6162.868632707774,7030.458535068901,7309.350810641113,7526414.4616864715,10869.00617696303,7931721860049.409,118135295.2748605,-0.1719765489276416,1.9399248060960108,2754931542848.051,0.3473308307398073,3955546462287.3438,0.4986995928602448,1221198818958.1775,0.15396389844544678,36758056.68583579,4.634309842731527e-06,8277899.150922485,1.0436446583706754e-06,14432819.673374651,0.12217013288185019,53927996.76843412,0.4564867212611062,36765960.44311076,0.31121446636999717,13010277.834768156,0.9014370115611734,1.221045909734333,134280,2.6856,77,2,axial,True,valid
-0.002442521457667353,28.866643617682502,833.28311375029,28.866643721018228,21.568782854400506,292.96468243106676,-350.3985385689332,643.363221,102572985.62146577,2416570.9836529996,0.3043040278161405,-0.003117524670402404,4.272624437235108,12.138527151107308,16.245633373671243,19.914519304459162,1.3383529295964636,19.914519304459162,11.368728027291395,2238.514968114058,7091.410758154951,7995.45066818311,7127.971740532855,7645.671556741782,8168187.012694568,10127.79112538777,6313110877736.036,102572153.07948327,-0.46977088396478167,2.051669853490695,1842234852391.2168,0.2918109452010553,3287097184751.2373,0.5206778794815075,1183690711324.0447,0.1874972155959554,85119045.72806941,1.3482900487024903e-05,3010223.8094880483,4.7682099487654713e-07,14282192.974047381,0.13923932200583733,49633942.957089804,0.48388903429464764,25846416.655846998,0.25198073839081137,12810433.034481492,0.8969514035946531,1.2329170135328735,123095,2.4619,77,3,axial,True,valid
-0.015465786605535091,13.082563917640092,171.15347865913847,13.082573059214836,5.105468865840606,256.4708881212542,-297.6657388787458,554.136627,6306329.887889818,197230.307148,0.35483783417017234,-1.185788703715345,115.58955995942281,22.752843613516788,58.30331095940928,91.33128900074864,2.562462606861525,91.33128900074864,9.572234869820743,10191.065515931174,8845.420879059458,9410.790859252022,8065.7539447018735,9037.474616360178,3434476.9136535567,2511.1743093739624,116181677895.78969,6305996.412059796,-2.269086393168413,9.45679276416272,6291694118.143013,0.0541539271259829,75067833394.69489,0.646124541789005,34819882698.876656,0.2997020126539117,2025139.7827615226,1.743080164996405e-05,242533.62849278576,2.0875376641601673e-06,1318899.8495838572,0.20913905124382567,4139099.168744059,0.6563404138899336,571200.4506471994,0.0905757327640104,277130.41891469766,0.21012241301122186,0.9584640757853464,36846,0.73692,77,4,axial,True,valid
-0.0017616509657435067,27.11750534613354,735.3590961975812,27.117505403355143,21.507866860801403,166.60220631339837,-121.38207768660163,287.984284,109883239.49034913,2022808.4686079999,0.20246006411157288,0.10354194670299567,0.09862352963276777,6.143714321627062,7.746105524626763,9.177568354067384,1.260817987151305,9.177568354067384,11.623774202892676,2184.6641860963136,4702.315550811013,4657.092378938351,5901.944556931732,5310.292921152528,6087439.36904356,10482.450536884604,8209816390128.829,109881769.25823234,0.6634155334709342,3.1444942314598863,5097964846688.621,0.62095966638404,2765624740614.675,0.3368680381134902,346191753122.7158,0.042168026259267334,33082469.49351083,4.029623553248759e-06,1967233.3236116057,2.396196492258867e-07,5449588.574577933,0.04959435669947251,28809715.953912463,0.2621848071419737,42995131.2961376,0.3912801578798906,32628803.665721036,5.98738844578705,1.2276663438027373,149428,2.98856,66,1,rotational,True,valid
-0.0016966159498200096,25.024665271552237,626.2338719532327,25.024665329065606,20.002480542956757,227.13758236848088,-271.47278463151906,498.61036699999994,85351919.73631693,1505477.5451220004,0.1752767933789703,0.07051631779694151,0.21896739940876886,10.848208400061937,13.571955940589383,16.033451759263144,1.2510780988049006,16.033451759263144,11.539186227529044,1882.3279087854198,4037.025921187615,4071.7126212452495,5820.877345645458,4736.700180023487,6138750.307093815,9238.542508990866,5816477301767.508,85350667.69043124,1.0819323799690412,3.694750597423882,4160515202043.089,0.715298106773114,1434031050596.739,0.2465463159567332,221886308379.4049,0.03814788520054539,42335082.50474602,7.278474634789903e-06,2404143.605171361,4.133332738083223e-07,3258151.6597949592,0.038173150291880675,16604258.42059785,0.19453878098927885,28397095.137762707,0.3327059921498154,37092414.51816133,11.384495993810065,1.1714526753656138,136294,2.72588,66,2,rotational,True,valid
-0.0009448801869437189,25.681789845371163,659.5543296618093,25.681789862753103,20.557724414154094,111.65157422823285,-98.68694977176715,210.338524,80354823.20012902,1410737.425617,0.18006090403920186,0.01614065209197351,-0.1863735089060805,4.3474997196421805,5.4311251566031675,6.43966844678734,1.2492525605153952,6.43966844678734,11.424072145114634,1908.7760194366012,4046.6888902366222,3664.472388206711,5908.0959174356585,4783.143863656995,6502774.246075056,8964.011614333998,4894894416686.386,80353504.22191483,0.933828121720111,3.1415735218949576,3261871868686.097,0.6663824775395731,1477989904491.1504,0.3019452063057328,155021286937.93994,0.03166999606967664,9811272.077815745,2.0043889086493344e-06,1545296.306977537,3.156955340466016e-07,3198340.724552234,0.039802722440027756,16882072.238344777,0.21009407482981923,24237717.467308156,0.30163363569281393,36036692.769923754,11.267308855897106,1.1772604072028126,121832,2.43664,66,3,rotational,True,valid
-0.0009326439370252913,24.43679234651594,597.15682018674,24.43679236431338,19.05074921405916,107.21731201652592,-101.29989198347407,208.517204,64236159.24105467,1170280.302255,0.1883907073599271,-0.10325380309282957,0.19471338304694186,4.387536237083959,5.627984013216424,6.808837423953545,1.2827208048215828,6.808837423953545,11.265717683208832,1792.3212791670537,4011.2944851043544,3356.8838895602858,5829.833416359384,4772.541166790838,6686665.742484646,8014.671861229536,3454941829812.7227,64234965.04318452,0.9307658813418564,3.088978771608221,2309506856295.2515,0.6684647586151804,1030622724799.8218,0.29830392972366987,114804617145.26567,0.03322910277522349,6746411.609174855,1.9526845722726822e-06,885160.7738040062,2.562013537148285e-07,2571986.875564925,0.040039549467975,13071586.301834306,0.203492650498942,18717729.89984407,0.2913893065991592,29874856.1638113,11.615477686778409,1.1681797203551447,107570,2.1514,66,4,rotational,True,valid
-0.000819959656162894,22.42779624912961,503.0060445924722,22.427796264118463,17.418040635417245,108.87090219802117,-100.00577680197883,208.876679,44811299.55450577,977335.1927169999,0.2063174909637878,0.040188327664733875,0.3420207196568179,4.854284429727744,6.250467803860818,7.560519307751628,1.2876187817884215,7.560519307751628,11.075639120834486,2122.644156835453,4625.026527937418,4612.906484672287,5775.252809239294,5304.8293679628805,6750344.239076611,6694.086690057293,1996052124374.1138,44810796.6140022,0.623172819761928,2.9933360265492865,1217691189743.5417,0.6100497952303543,682778362424.0297,0.34206439505587716,95577091493.78496,0.04788306393739808,4814598.368786195,2.4120604417060855e-06,666114.3887396225,3.337159288605706e-07,2267061.5812551007,0.050591292905879354,11654354.221458457,0.2600762382997353,16653044.942882791,0.3716260208572403,14236838.808909385,6.279864175999808,1.2333801503555815,89087,1.78174,66,5,rotational,True,valid
-0.003428822985160968,23.418638820766386,548.4326442175064,23.418639071780696,18.263156752695068,112.56011588135419,-98.97665011864581,211.536766,38282244.68497639,814979.972483,0.20603994154895275,0.11113760792612012,0.3351180825628912,4.806432839087716,6.163234396197016,7.405867914744115,1.2822886748931595,7.405867914744115,10.84012815825213,4691.775425124994,4693.378873994525,4691.775425124994,5803.080945950773,5406.073147829223,7197821.624822051,6187.2204648636225,1336107791515.0317,38281697.08082722,0.529020567735301,2.8203506951943504,772231561278.1404,0.5779710036736602,493523424640.8549,0.36937395902859127,70348167686.87425,0.05265156608891971,4234950.707697468,3.169617552260059e-06,402958.4542946486,3.0159127643266587e-07,2059147.059704092,0.053788566387597235,10363910.826864807,0.27072369742550817,13845340.81889086,0.36166481179000415,12013845.9795166,5.834379785017899,1.2424747492773678,69803,1.39606,66,6,rotational,True,valid
-0.0018178869631186431,27.380477441138137,749.6905449046743,27.380477501486116,21.50458766537288,167.53735304187575,-139.40304595812427,306.940399,111535211.3098516,2205821.89423,0.2262492102114617,0.06125342842747016,0.16385353361611843,6.118861624410177,7.790772631815674,9.305969211078795,1.2732388980223712,9.305969211078795,11.605730648038993,1995.967064358931,4990.767186311694,4845.908250714166,6307.4667133755365,5637.758647599655,6876565.4606191525,10560.987743388292,8296825567884.841,111534462.11599775,0.4133000282778885,2.19597099546428,4433428060972.711,0.5343523284536101,3594459027461.9614,0.4332330477544701,268859354670.28052,0.03240508703846626,75275892.56259404,9.072854665520536e-06,3848887.32535663,4.638987880201813e-07,6647814.290910113,0.059602830467968416,33231857.28329607,0.29794947167828445,37525269.067382425,0.33644325076082904,34130270.668262884,5.134058981601051,1.2577028625489757,148775,2.9755,67,1,rotational,True,valid
-0.000534995844620638,22.992439918140963,528.652293389322,22.99243992436519,18.18370001960961,97.34492798762034,-138.68378901237966,236.028717,70625303.17358409,1644159.4606360001,0.21622977079808972,0.25831741528108587,0.16036034549253841,6.031712574593261,7.626819011687011,9.051804331104078,1.2644533235572788,9.051804331104078,11.508679972006128,2092.8926980800175,4893.740173094076,4780.493281934203,6303.1467013848305,5626.130603142797,7704652.681865071,8403.85474431138,4717593691291.664,70624774.56348489,0.42437062400069575,1.9707573741739661,2618125878782.47,0.5549706164003357,1947306574770.2373,0.4127753897850135,152103657975.84268,0.032241788489885216,53790555.11334916,1.140211697600042e-05,3789207.9992263447,8.032077892212184e-07,4339876.715238437,0.06144931802376574,20982623.488478314,0.29709781828343984,20311733.66013328,0.28759853405812313,24991069.309733998,5.75847447969751,1.2580122532836442,133595,2.6719,67,2,rotational,True,low_contrast
1.4762088725612307e-05,13.05229762195934,170.36247321220546,13.052297621967686,7.836962202896196,105.6843224686719,-107.3382535313281,213.02257600000002,48560971.176835194,1655301.6742310002,0.2569743618529069,0.13839562900269878,4.598092052322284,8.223705637133504,13.696410771465368,20.43943554268655,1.6654792104448923,20.43943554268655,11.878012331388362,1997.4039186795064,5338.37375891587,5234.261256994509,6253.357570240095,6003.528073938264,7544114.944683311,6968.558015473631,6921031014559.351,48560800.81502179,0.21618973100840255,2.0601825300831584,3230524289964.506,0.4667692260255227,3399731907875.0464,0.4912175513623964,290648311602.31366,0.04199494424904245,120799716.60838768,1.745400596446811e-05,5705400.875220435,8.243570738547958e-07,3463845.0572201945,0.07132981431954016,16536021.643507065,0.340520818319119,15353154.107218672,0.3161624188138667,13207950.36888924,3.8130892550629523,1.273366199111605,285045,5.7009,67,3,rotational,True,valid
-0.0016635639086089295,20.353419134782595,414.2616704761342,20.353419202767363,16.05385870293663,101.63492362581282,-116.82764637418718,218.46257,42157339.17763284,1141816.324956,0.2286270193781691,0.039182541068783966,0.15234036497230719,5.739951858226205,7.27723150776264,8.677543130457172,1.2678210005076833,8.677543130457172,11.230574178133805,2099.9361273522327,5120.323197523924,5056.257062840858,6126.967920996532,5807.767078196693,7512448.787483717,6492.836452711292,2145070825035.8904,42156925.20165655,0.21730596869584468,2.042162034300172,1055596864864.1826,0.4921035019188799,1017521025599.1047,0.4743531139966346,71924694138.69165,0.03353021881572989,27411949.156532012,1.2779041529350606e-05,828484.7545120958,3.862272260862221e-07,2743571.0891763433,0.06507932290546427,13530587.869205974,0.32095450360834993,13157555.146657083,0.31210592042388724,12725625.072593385,4.638343479706877,1.2675426187209018,101765,2.0353,67,4,rotational,True,valid
-0.0022549432479082635,20.002876618725388,400.1150730239508,20.002876745826335,15.41875782204369,99.52619705531795,-103.76669494468204,203.292892,39338114.134415016,1117826.373755,0.24569754668619553,0.07082627238546353,0.4634862156540951,5.18758857854424,6.729899784554855,8.147732188511238,1.2973079269218162,8.147732188511238,11.167996712396397,1998.6370617492396,5428.714852330516,5690.775755973025,6238.872384826436,6102.495364657284,7769504.727749709,6271.978517447315,1933802708251.9187,39337714.52332063,0.07821734020017061,1.9720295258018146,843214198673.397,0.4360394134702755,1016451499172.1108,0.5256231645734651,74109763510.41092,0.0383233321549142,26468274.135149904,1.3687163650254777e-05,778621.8646772151,4.0263769481482347e-07,2930965.3034655815,0.07450701102372936,14021422.926580012,0.3564335310704017,11800349.270365383,0.2999724193702981,10585376.634004004,3.611566681286819,1.2756061912035528,98317,1.96634,67,5,rotational,True,valid
-0.0017505023685158653,18.28841216624368,334.46601956240994,18.288412250019643,14.10553364427931,93.4870620563699,-100.31579394363011,193.80285600000002,31548507.58426051,1028909.518523,0.25779229040329077,0.03536552008344702,0.5536958534722447,5.485210666306852,7.111804237502735,8.594455423701122,1.2965416772753904,8.594455423701122,11.128874309814663,2076.331831433872,5711.25312636096,5935.860058309037,6528.038818082168,6462.094720492964,9140255.903255217,5616.776069135822,1487906502574.355,31548173.41081685,-0.07042765158930965,1.8405796379797754,612533312456.3191,0.4116745987711745,790561164159.3944,0.5313244903436988,84776153076.58871,0.05697680125055587,34972719.22042674,2.350464841703254e-05,900162.8325076926,6.049861540024481e-07,2817712.879688642,0.08931366633312304,11954952.499419754,0.3789387649317545,8291962.101845264,0.26283215076652683,8483880.103306817,3.0109100769146813,1.2878500700262847,94325,1.8865,67,6,rotational,True,valid
9.316479890080641e-05,30.112118088615325,906.7396557827143,30.112118088759445,23.63918329595744,145.39522268608613,-169.16594931391387,314.561172,137924169.0424289,2799767.1344129997,0.25151700425352874,-0.16000589711922233,0.2909683205952329,5.617869484148185,7.1561672497727935,8.53605203045242,1.27382226838216,8.53605203045242,11.629715184694753,4998.356452567221,6034.325448559959,5135.099598974426,6983.475952734752,6521.214531100694,6113155.341500491,11744.034893926817,10489822676735.596,137922355.58977064,0.46444388538064396,2.6635929443384367,4586064108870.689,0.43719176674375015,5099509158915.737,0.4861387380956844,803885366850.7881,0.07663479084671763,361072251.2544297,3.442119684779976e-05,2969847.1274673436,2.831170000665399e-07,11929096.63868349,0.08649025563470181,53143789.76056132,0.385311654436816,56399426.00145691,0.40891619208600843,16451856.641727062,1.3791368399495763,1.1984733189968402,152110,3.0422,68,1,rotational,True,valid
-0.002032746188681304,24.895088908877508,619.7654517809159,24.89508899186691,19.766421374192984,122.60359862651985,-114.71923137348016,237.32283,83574132.19895259,2075235.4119010002,0.2501130911329136,-0.08362946930025604,0.17271089068364143,4.924810618936484,6.2026199029928994,7.335450342064674,1.2594636388946283,7.335450342064674,11.523991383966921,2073.8164451827242,5890.573650017891,5322.288799240626,6829.610677317728,6576.239554000744,8548068.745318796,9141.82111226722,5634902327293.239,83572893.24869469,0.21843027541200152,2.123783545955072,2475528783838.4404,0.43932061995963223,2644646142333.208,0.4693330937651905,514470602696.0578,0.09130071344877898,250849973.7455302,4.4517182228787196e-05,5948451.787529048,1.055644169503542e-06,7857315.031358348,0.09401611269685224,30707578.207387187,0.3674292200161435,27043229.73417106,0.32358373365808046,17966009.226035923,2.2865328874219792,1.2857237039593565,134848,2.69696,68,2,rotational,True,valid
-0.001516369558329345,23.11487235016167,534.2973237642684,23.114872399899703,18.382697166759815,146.1611679849176,-131.9017140150824,278.062882,62849394.46486656,1744447.3451099999,0.26200171726359994,-0.03275858608516663,0.13811247608855037,6.323252209929806,7.951018648623717,9.395148896883953,1.2574255121656197,9.395148896883953,11.389030633224102,1888.5488395817392,6165.464462335643,5841.196973561166,6916.311459108222,6809.410579545051,8355120.404496344,7927.693621698931,3696487151398.6753,62848326.1595259,0.1293019086402035,2.1353519960722034,1454150918001.5522,0.3933872507716769,1864560582703.9116,0.5044141928096246,377598822476.5931,0.10215071959163104,175183352.2963855,4.7391846669911915e-05,1644864.3221197634,4.449803975369914e-07,6431676.37916731,0.10233473900472798,24823845.61812398,0.3949735049873993,20265817.39269574,0.32245047967844065,11328055.07487948,1.761291210417849,1.273965314074277,117630,2.3526,68,3,rotational,True,low_contrast
-0.0001791529165118171,23.85199111788593,568.9174802877093,23.851991118558743,18.65492308010622,183.35341410624,-212.44823689376,395.801651,58031858.662541404,1554541.8521180004,0.2662568747978001,0.023920623826309835,0.8005338509007656,8.906939292311304,11.388320175938189,13.59541192432411,1.2785896257054765,13.59541192432411,11.228317993066389,2125.8970236461314,6265.250900317573,6180.639974902944,6891.172655799381,6906.357745274841,8444408.461787658,7617.789761684386,2959740855676.9556,58030720.85322345,0.044115455973863626,2.1694391788521195,1088375414072.2529,0.3677265906522476,1563476845670.8953,0.5282478844970685,307710299978.6373,0.10396528445672229,177195029.1889083,5.9868426943202787e-05,1100925.9815480206,3.719670184760873e-07,6174265.914988706,0.10639441950140566,23771851.009176772,0.40963449313956113,17954993.059188813,0.30939889696792494,10130748.679187052,1.6408021323787743,1.2716467509635823,102004,2.04008,68,4,rotational,True,valid
-0.0026004077846643013,24.304473344580774,590.7074245574374,24.304473483693453,18.99156602287664,150.5929989710876,-128.3326140289124,278.925613,51008177.40187517,1304332.013209,0.25827446438911406,0.04137239692182253,0.454080291758038,6.196102090922416,7.929467153455388,9.488326584504593,1.279750888073989,9.488326584504593,11.058189893505325,2152.2622783754673,5992.335021906052,5380.945211983647,6740.553788480442,6703.05208113808,9022828.187687762,7141.959625004445,2202303588625.52,51007587.28519363,0.15178740462057877,2.1281909916995967,903155502762.7122,0.4100958230406284,1061764715864.818,0.4821155091190112,237237806647.46082,0.1077225718891569,140193278.79100385,6.365756270619343e-05,5370071.738120154,2.438388497324145e-06,5075193.174215104,0.09949763807927267,19119163.372726895,0.3748254563595534,16362270.765201584,0.3207774046951164,10451550.08973153,2.0593403503991543,1.2869575709491647,86351,1.72702,68,5,rotational,True,valid
0.0016567892498941365,22.59015618354421,510.31515639692066,22.590156244299667,16.20792562546233,233.2495350175527,-297.9768599824473,531.226395,50802894.72289156,1315731.7051179998,0.2759289208546373,0.05661410781104712,3.833005017493117,13.190562152823743,18.38463890248319,23.233762357430223,1.393772205420883,23.233762357430223,11.101822029821356,2115.979588556734,6168.932024550477,5654.3314046930245,6900.958053092726,6949.333026022053,10237507.183036387,7127.543362862665,2528764901485.526,50801874.38948763,0.025703037270833208,1.9829806886813783,928845956640.2693,0.3673121040610053,1260413716092.2163,0.4984305640084552,339262238106.0689,0.13416124128691004,241106075.44609407,9.534538987964283e-05,1884257.8830463325,7.451297200223805e-07,5703216.781086807,0.11226164989604356,20023126.1300277,0.394133567373384,14188308.390893523,0.2792814950463904,10888243.42088349,1.909140725106476,1.2988207263163463,99552,1.99104,68,6,rotational,True,valid
-0.0020626015950100745,32.754790343252175,1072.8762904304058,32.754790408194204,25.890048295220613,128.06705836096472,-154.93256063903527,282.999619,157577632.9055252,2762525.0648080013,0.23526448019717716,-0.2138419419042598,0.21069215495695914,4.730073333037459,5.984251511328017,7.096771589258376,1.2651498380649828,7.096771589258376,11.60409015434106,5254.844288301537,5663.241718962229,5152.035077685635,6655.165759317952,6032.595344767939,4319899.826321548,12552.907544144138,11572028673925.232,157575487.81183082,0.769913311995282,3.81138292668772,4770976068858.364,0.4122851924493244,6248231533632.937,0.539942624555694,552493241383.7747,0.047743853472181984,323040747.58997554,2.7915653917957336e-05,4788592.40257987,4.1380751271121587e-07,10248575.733200667,0.0650382642779331,54848199.42666118,0.34807096930784054,76358034.87794074,0.4845740697458049,16122822.867722478,1.573176925989038,1.1293877536456964,146874,2.93748,69,1,rotational,True,valid
-0.0008429613740162187,27.14110048163698,736.6393353543151,27.14110049472753,21.460492634223044,137.60594859349783,-121.33307740650218,258.939026,98282420.21777883,2371939.6512269997,0.27131817807058967,0.037086186144552696,0.1776818561426139,5.070020967654731,6.412059170256476,7.608573745995347,1.2647007204039837,7.608573745995347,11.50746112799484,2150.727027432169,6392.945033083494,6740.743516714136,6922.967466928591,6913.588065017651,6927953.73672759,9913.674750366372,6556420259056.269,98280947.05605176,-0.22994182669890634,2.3258681224331585,1951265041503.7817,0.29761134344744505,4158472926527.5303,0.6342596664366511,446395549258.0747,0.0680852556151318,283404967.0940743,4.322556454531907e-05,3336792.3226297647,5.089350881711269e-07,10023720.307764472,0.1019889445696743,44268647.08949485,0.4504228425734972,28520990.488517385,0.2901942221744159,15469062.332002034,1.543245607124487,1.2421243732643474,133420,2.6684,69,2,rotational,True,valid
-0.002061726522046769,26.40001249204271,696.9606595800111,26.40001257254866,20.87572690648422,132.26111434796553,-173.09760465203448,305.358719,81094858.04002428,2018578.7164120001,0.272564759269127,0.048165239686386835,0.23045819721649163,6.556724326412587,8.291812085272118,9.841913918429155,1.264627224278704,9.841913918429155,11.37068306931161,2085.4282153753597,6379.784419069198,6796.441923424004,6886.162282662162,6916.005946934138,7129489.02423024,9005.22967946616,4717896132397.644,81094161.57993819,-0.2708020145097665,2.264985863094414,1351612090326.9639,0.28648619053850854,3055211508902.118,0.6475792224254531,310898459797.5707,0.06589769063855408,172012119.0705276,3.64594968272671e-05,2061251.919893498,4.369006569981366e-07,8304927.962303238,0.10241004378112797,36273125.86994586,0.44729255031241716,22860072.79644917,0.2818929997407064,13656731.411325943,1.6444129886875585,1.2501689683590806,116355,2.3271,69,3,rotational,True,valid
-0.0008606669787336887,25.76087312470147,663.6225841469665,25.760873139078846,20.20893542918041,123.05845569393882,-136.04832530606117,259.106781,68477223.66680855,1763619.616795,0.2796987963483418,-0.04002355431165746,0.29968973342844185,5.281200080896043,6.732087683827688,8.037716356522438,1.2747268766013533,8.037716356522438,11.240200648715525,1843.7400060085088,6565.102994974951,6971.8084642445265,6946.924819965895,7043.693651374255,6513042.9197809305,8275.056502954505,3532979643197.0635,68476560.12708965,-0.2157176796521831,2.5292655618798583,949523021131.371,0.2687598336321374,2314581253252.1187,0.6551357457462189,268703162978.90665,0.07605567824210609,170892929.85062638,4.837076550375534e-05,1312904.8172913806,3.7161403401218213e-07,7297988.3121313965,0.10657541181344352,31634224.96760254,0.46196710780107053,20802500.259078015,0.30378714476359775,8742510.127996547,1.1979342462722133,1.2200962558447292,103187,2.06374,69,4,rotational,True,valid
-0.0023245786010909616,26.763378766116862,716.2784429786349,26.763378867069466,21.004728436550145,130.1033497510504,-133.5806862489496,263.684036,61410849.05050492,1516793.216553,0.27748294162244125,0.0034791141167671864,0.2688452414257987,4.991174205335734,6.359553119311015,7.598447930977254,1.274159718270743,7.598447930977254,11.054436152004408,2214.3556965568723,6559.639212547847,6711.29980404964,6950.468005372507,7050.697353996893,6683466.578863451,7836.416080825524,2632560297022.368,61409416.99182086,-0.08602344031193011,2.5429629393513324,765628577440.4822,0.2908304050267977,1623266651586.922,0.616611385282595,243487781883.26523,0.09249086608146032,176441425.3376773,6.702274798311224e-05,844686.3612542988,3.208611640195688e-07,6613192.387540982,0.10768768857278345,27626079.78509121,0.4498566655929356,19942644.113075286,0.324741383996731,7228932.764797384,1.0931078881685696,1.2164357051428172,85736,1.71472,69,5,rotational,True,valid
-0.004491369145353675,28.972107995169267,839.383041683751,28.972108343304047,22.745568140495212,128.80774973162463,-191.98427326837538,320.792023,57558175.31759977,1294675.9491209998,0.27384754488048885,-0.034711943101429506,0.3840288863098178,6.626520617466199,8.440513425846971,10.060697078750563,1.2737474027620397,10.060697078750563,10.833749194144607,2230.502245814618,6440.17240883763,6049.84541795485,6891.3611888735495,6925.715757383886,6489718.09652197,7586.599896118425,1973439646370.0051,57556497.983784094,-0.04384879724053607,2.6087631100978483,583697133141.2302,0.29577653120271374,1227283006417.5117,0.6219004511615074,162317740475.67078,0.08225118045755396,140017404.4338422,7.095094328898974e-05,1748931.1590517303,8.862349361779361e-07,5866119.581776432,0.10191635765741053,25229418.313730698,0.43832901537474955,19813161.408046547,0.3442284488470958,6649476.014046046,1.1335391175289322,1.2107015414746614,68572,1.37144,69,6,rotational,True,valid
-0.0010784192736249675,25.57878916343477,654.274455067448,25.578789186168223,20.37560181482696,111.65171964831518,-104.17473435168482,215.826454,96966745.78563182,2098284.628314,0.22414374780707674,0.06638145856479198,-0.0013307825023551878,4.365011918104657,5.479677148336436,6.479458879545351,1.2553636166738271,6.479458879545351,11.619909921493853,4794.710030025977,5274.041404794597,4862.858877905604,6045.858935510191,5787.814014183735,5683278.323293867,9847.136217598987,7185478292352.135,96966091.68794967,0.5904483022794637,3.551186523293487,4105338616088.117,0.5713382532179709,2642434781913.259,0.3677465402304165,437684493012.35187,0.06091236730590383,18502113.724024877,2.574931406266665e-06,1899224.6840544627,2.6431430265065344e-07,5883177.776254278,0.060672117318038656,30311133.165270623,0.3125930742512558,42942507.8152215,0.44285808982551844,17829927.028885312,3.0306626294467227,1.2056233821186009,148205,2.9641,70,1,rotational,True,low_contrast
-0.0013903182405810295,23.810651199117814,566.9471105260506,23.810651239708573,19.11976407434633,110.95671911352647,-116.46866588647353,227.425385,74843255.26282972,1663345.4880619997,0.2116506325278388,-0.01261090393794443,-0.12128133540239894,4.89145234684871,6.0915325855269105,7.1667422771565485,1.2453423142210698,7.1667422771565485,11.513420764019308,1899.8416798600115,4888.304134746073,4778.3896796479075,5987.5914568417475,5523.195415252859,6610170.281294644,8651.166890956689,4940066502093.676,74842688.57518522,0.6134289754612183,2.989090230019666,2862088927688.598,0.5793624289218781,1802209234062.5984,0.3648147718859239,275749273884.19653,0.05581893963721536,15864765.10405084,3.21144767936365e-06,3201693.179417661,6.481073034261248e-07,4192465.924502805,0.05601661645768852,21022867.752700817,0.28089194782982235,28306165.647189688,0.3782059658921295,21321755.93843633,5.085731481756749,1.2435757417278452,132011,2.64022,70,2,rotational,True,low_contrast
-0.0022255651416256497,23.653117099485403,559.4699485219688,23.65311720418915,19.037307433420985,109.0159452316963,-97.3444287683037,206.360374,65075307.10841075,1383353.803724,0.1984352834973993,-0.006247669355391049,-0.19155698653834508,4.608946224321931,5.726437187241481,6.726889811551673,1.2424612717376005,6.726889811551673,11.389384173162046,1887.5305203067503,4590.9856589099945,4633.498400907871,5809.894952181319,5271.852334749222,6715277.719083593,8066.857428087905,3784649744389.2764,65074188.765097,0.6639820301598903,2.9246558351710643,2257852671799.78,0.5965816718302757,1350981876636.7483,0.3569635152208132,175798834603.33606,0.046450489867379915,15140958.287324047,4.000623389197491e-06,1220391.1253623976,3.2245814217593613e-07,3248455.0763968844,0.04991839794140649,16967709.697056133,0.2607396023316366,22486734.989314936,0.34554942555789525,22372407.345642753,6.887091500264101,1.2343791765761116,116316,2.32632,70,3,rotational,True,low_contrast
