mean,std,variance,rms,mav,max,min,peak_to_peak,energy,waveform_length,zero_crossing_rate,skewness,kurtosis,crest_factor,impulse_factor,margin_factor,shape_factor,clearance_factor,entropy,dominant_freq,mean_freq,median_freq,spectral_centroid,rms_freq,freq_variance,spectral_power,total_power,mean_power,spectral_skewness,spectral_kurtosis,band1_energy,band1_ratio,band2_energy,band2_ratio,band3_energy,band3_ratio,band4_energy,band4_ratio,band5_energy,band5_ratio,wavelet_d1_energy,wavelet_d1_ratio,wavelet_d2_energy,wavelet_d2_ratio,wavelet_d3_energy,wavelet_d3_ratio,wavelet_approx_energy,wavelet_low_high_ratio,wavelet_entropy,segment_n_samples,segment_duration_s,experiment_id,contact_id,channel,valid_segment,quality_flag,segmentation_source
4.1483066892714893e-16,37.05766009536369,1373.27017174351,37.05766009536369,28.49129985139385,204.60172145639322,-206.28249454360676,410.884216,124519899.55267102,2120212.7216390003,0.27314636109977614,0.05964424845017853,0.5964242664713653,5.566527784343549,7.240192466455959,8.83160405314318,1.300665827415714,8.83160405314318,11.07998861692439,5012.462227319849,6349.142496239965,5058.78201027858,6881.365509628026,6866.6275831029125,6838963.927469496,11158.725423365126,5645358686071.515,124517153.0740552,0.2121125905589073,2.071975233932705,2530953371317.5615,0.44832463481231843,2308095924529.0664,0.4088484103275325,806301042823.7872,0.14282547622937225,6687838.267673289,1.184661354498843e-06,1659458.693581745,2.93950975635266e-07,12701609.057350641,0.10200465229236684,50213055.08823176,0.4032532572594314,50016933.46754317,0.40167823494257165,11588301.939545348,0.912349127360285,1.1864301210395716,90674,1.81348,76,5,axial,True,valid,full_contact_original
4.1121510353904775e-16,37.57084727425744,1411.5685649055777,37.57084727425744,28.031645302659783,185.53531099561724,-199.80070300438277,385.336014,108538330.09271967,1774437.1812419998,0.28086512075535497,-0.07849139868735364,0.937994408349947,5.317971712106574,7.127683760518244,8.956420673164859,1.340301179920081,8.956420673164859,10.87039016413077,4730.661187119596,6338.254577216205,5002.4709982833065,6880.892608518582,6815.193989652882,6273398.030998597,10418.03758052325,4172864638751.45,108535507.02919474,0.30670627211249873,2.0782996243353344,2069288846397.8047,0.49589167766940795,1582422409312.5952,0.3792172874761801,521148702930.37683,0.12488991329618306,3490016.9142143345,8.363599628428329e-07,1190080.2606355157,2.851950311504942e-07,10724790.850481892,0.09881109135657579,43780673.555507265,0.40336601381380516,45686884.42715369,0.42092857323422406,8345981.259576724,0.7781952465023332,1.1564081301198121,76892,1.53784,76,6,axial,True,valid,full_contact_original
-2.28579798636035e-16,40.84171749582152,1668.0458880084936,40.84171749582152,30.572399775503843,203.8572904954009,-236.46497550459912,440.322266,277819714.83136666,4019086.2794430004,0.2679987751646623,0.19245856955689467,0.8446846748752685,5.78979019500798,7.734589932127577,9.729416790443922,1.3359015908376497,9.729416790443922,11.645581728047556,4777.129339433456,6100.704923118353,4975.563480913096,6980.962223293518,6529.205884903399,5411928.928496698,16667.824656585017,23135992392262.645,277816378.7826634,0.5602349405743098,2.414266602834553,12191119856634.494,0.5269330854686641,9063619500318.686,0.3917540837085435,1881203804636.8826,0.0813107029403248,43721922.60802729,1.8897794339977906e-06,5508749.977745577,2.381030337643033e-07,23796017.29234588,0.08565273096903801,106083392.4232015,0.38184256465597843,126419352.58334884,0.4550409702208645,21520952.532470156,0.9043930447719286,1.1345380212405773,166554,3.33108,77,1,axial,True,valid,full_contact_original
6.70631628864339e-17,28.208489060902934,795.7188550990805,28.208489060902934,21.40931823021946,175.21149635081684,-148.82324764918314,324.034744,119379312.67394975,2848577.512719,0.30018130190766934,0.10887656375052386,0.870605217293654,6.211303837384697,8.183889578674018,10.03860516287743,1.3175799788470175,10.03860516287743,11.570663320970526,4759.476627540375,6793.800717274108,6219.880421524125,7029.9991673069,7327.532813862447,7537008.952196712,10926.04763674397,8955060071267.33,119378516.96039847,-0.18233315612416978,1.9406651869994134,3086246278246.797,0.3446371385211744,4476655544214.072,0.4999023466718667,1392122059689.6143,0.15545647361498935,32893775.5215438,3.673205457000205e-06,3295341.3251099647,3.679865125286205e-07,14677704.166158477,0.1229501480398569,54151415.798449956,0.45360803798853333,37282053.487284265,0.3122991132400762,13268139.222056948,0.903965570627082,1.2239133108498876,150027,3.00054,77,2,axial,True,valid,full_contact_original
-5.30752424876029e-16,27.898976315189458,778.3528794355024,27.898976315189458,20.28868683082235,292.96468243106676,-350.3985385689332,643.363221,103378494.38798511,2453844.703632,0.30435339115769183,-0.003605254070449499,4.838123908361694,12.559548228948742,17.270636660259072,21.800046299104014,1.3751001505333635,21.800046299104014,11.401786087412177,2238.418274769043,7094.877704714,7999.72895036027,7117.840856872336,7649.481263982558,8177273.963172351,10167.483269765726,6865210744564.508,103377716.04096594,-0.47132093514476603,2.052849992427565,1999905898854.8472,0.29131019764225907,3573647462734.21,0.5205444662516188,1291560868593.9973,0.18813127763289472,93149531.83532897,1.3568342662907993e-05,3364849.617215886,4.901305644375137e-07,14414056.141237343,0.13942992908312843,50171500.36281984,0.4853185438600365,25925935.400189903,0.2507865446645845,12867002.483737934,0.8926704848142346,1.2317925528553952,132817,2.65634,77,3,axial,True,valid,full_contact_original
7.227177501667555e-18,11.337171832856573,128.53146516771645,11.337171832856573,4.421296374494873,256.4708881212542,-297.6657388787458,554.136627,6571042.625234336,237752.32238399997,0.3554564481740117,-1.314087609145079,148.77911269155751,26.25573143524615,67.32544341424891,102.38733743414427,2.5642189241722715,102.38733743414427,9.946028843335467,10175.26015178781,8842.587742462634,9404.584930756591,8116.192081205776,9038.998405064114,3512134.1836011936,2563.354359583019,167968991597.3143,6570785.572793268,-2.1711163650842593,9.071027607608748,9108114844.115097,0.05422497782180368,108160557961.82176,0.6439316979477012,50696932520.48159,0.3018231641350891,2995160.029839291,1.7831624762145568e-05,391088.71762656164,2.328338783887864e-06,1381630.6228204772,0.21026048705188655,4246741.985488958,0.6462813023279567,677660.2931420269,0.10312827534243257,265009.7237828674,0.1918093876942836,0.9737675784146986,51124,1.02248,77,4,axial,True,valid,full_contact_original
-1.06234851549509e-16,25.859614375641886,668.7196556569045,25.859614375641886,19.69048558099333,166.60220631339837,-121.38207768660163,287.984284,110027788.54350878,2048206.8037869998,0.2128678570994445,0.10823526186493851,0.4032436449400856,6.44256344635675,8.461051182719757,10.578293847451212,1.3133050614354647,10.578293847451212,11.648736648834431,1878.0198741909014,4706.0927220147905,4657.063846597988,5907.533219682839,5314.786208755221,6099643.736574105,10489.38128909029,9051711094003.113,110027119.82791746,0.6631713691721713,3.141786734855106,5615539580201.866,0.6203843142897303,3051991213459.3994,0.3371728485105304,384141175334.2379,0.04243851481171741,36836185.47883367,4.069527307741645e-06,2288822.13000496,2.5286071398382755e-07,5425343.312633471,0.04930884628739137,28916755.436306436,0.2628132021836627,42862088.76898779,0.3895569413543078,32823601.025580995,6.050050500794643,1.2277004443044914,164535,3.2907,66,1,rotational,True,valid,full_contact_original
2.781480859555181e-16,23.1331534394695,535.1427880540396,23.1331534394695,17.400335669846562,227.13758236848088,-271.47278463151906,498.61036699999994,85659235.798234,1564089.8600009999,0.19834194431081983,0.07579829929452139,0.7540000441414976,11.735226040057464,15.601583198302597,19.727795256836583,1.3294659297611218,19.727795256836583,11.601342616116101,1882.3250118699552,4050.8924597424175,4079.8285728565356,5833.440778343227,4753.927312775119,6190095.174751292,9255.169665233252,6855651278373.933,85658165.5322538,1.0761406387257442,3.6692314875568104,4888508309975.584,0.7130625685988905,1700348620559.1587,0.2480214572644451,266743250961.1521,0.038908520887372205,49027015.50266364,7.151328664764318e-06,2068866.383590782,3.0177532368325025e-07,3362618.048832433,0.03925575587380807,16965896.66498315,0.19806266664514113,28405749.499049366,0.3316133891966733,36924971.58536899,10.981018673289423,1.176563343937734,160068,3.20136,66,2,rotational,True,valid,full_contact_original
1.1021655555887946e-16,24.115782587448745,581.5709698050961,24.115782587448745,18.347467040653875,111.65157422823285,-98.68694977176715,210.338524,80534203.18570028,1447035.763296,0.19830873219908143,0.01702249496011817,0.18419006966986018,4.629813435386426,6.085394456947758,7.660766986333656,1.3143930186119024,7.660766986333656,11.467464104817498,1908.6202040772114,4055.462227563021,3752.9698072604115,5914.44892652314,4793.876427224253,6534477.320305955,8974.052686436056,5576067427273.108,80533621.6189302,0.9309731940276164,3.132197420679703,3708670372546.006,0.6651050083086378,1688143243314.955,0.30274799674374026,179241374057.17773,0.032144764458996694,10951050.657865668,1.963937990473891e-06,1486304.312226534,2.66550634764004e-07,3230842.1242788867,0.040117639418732844,16469944.467886291,0.20450869092116036,24778314.270632688,0.3076744201901083,36055102.32290235,11.159660836398723,1.1760468287585306,138477,2.76954,66,3,rotational,True,valid,full_contact_original
7.276801093414024e-16,22.528309371971112,507.5247231592414,22.528309371971112,16.431338252604874,107.21731201652592,-101.29989198347407,208.517204,64369868.16300974,1204531.9072850004,0.20965859812347237,-0.11189311958480604,0.7513696604353148,4.759225836534231,6.525172226889198,8.530219375453758,1.3710574893921565,8.530219375453758,11.31966480484624,1792.5428325882474,4019.2539032044238,3387.184521134423,5835.880721832445,4782.05045627583,6713604.627943876,8023.051828468276,4082047374491.3447,64369360.64228814,0.9277136700759786,3.0802612908502596,2723787598459.4917,0.667260163485706,1220928514479.917,0.2990970957636312,137321676096.3698,0.03364039255264184,8388314.484156228,2.0549282540361202e-06,1197141.0814889227,2.9326976677679933e-07,2592842.4042045334,0.04028037462556925,13190360.7104836,0.20491514254900206,19448442.728911288,0.30213581733087014,29138222.319410264,11.237945766453043,1.17460207335934,126831,2.53662,66,4,rotational,True,valid,full_contact_original
-6.57741019815707e-17,20.323104075093845,413.028559247096,20.323104075093845,14.670160486006937,108.87090219802117,-100.00577680197883,208.876679,45042416.50013281,1024464.1551709999,0.2282009665025263,0.04400212432502114,1.050143875799546,5.35700165662381,7.421248206647755,9.68056199022221,1.3853361791425223,9.68056199022221,11.163144951916202,2122.343059401764,4641.5998330904595,4628.899444311992,5786.0506970839315,5323.4423199759985,6794589.123566071,6711.30318627944,2456027844502.797,45041590.45816456,0.6188414941493601,2.9779131841250526,1491686510207.2102,0.6073573284382654,844445076029.0077,0.3438255302842297,119889077005.6152,0.048814217344464096,6262072.158233638,2.5496747409642434e-06,919188.8056250241,3.7425829991398427e-07,2303877.562713529,0.05114906662937897,11633741.991104687,0.2582841440372187,16775077.213533401,0.3724284467171951,14329719.732781138,6.219826940761322,1.2339100822586535,109054,2.18108,66,5,rotational,True,valid,full_contact_original
8.967103249362569e-17,20.951038219362086,438.94600246917094,20.951038219362086,15.028809244934457,112.56011588135419,-98.97665011864581,211.536766,38520584.33868703,857879.6615030002,0.23085600984548066,0.12295913235255235,1.143009452048731,5.372531647492552,7.489623033127905,9.82583736148791,1.3940584299067043,9.82583736148791,10.936694221009187,4691.933407021662,4712.729113281143,4693.642672379411,5820.744592985164,5427.608007113818,7249112.983718371,6206.459973099508,1690225459905.0789,38520145.39768634,0.5251225637325784,2.807482876404997,971701963020.458,0.5748948800445993,627475177872.5443,0.3712375613533727,91042034164.30867,0.05386384025325325,5667105.245353522,3.3528694128603294e-06,617742.5225126348,3.654793618759751e-07,2097695.5070358533,0.05445648198355848,10491850.308521966,0.27236996760676835,13857323.663102854,0.3597381478241405,12073714.86002632,5.755704209467022,1.2441548679290504,87757,1.75514,66,6,rotational,True,valid,full_contact_original
1.0250471662916608e-16,26.066408298244564,679.4576415707932,26.066408298244564,19.717397579080803,167.53735304187575,-139.40304595812427,306.940399,111988887.9413397,2249641.0863570003,0.2335578206528334,0.0641282091400781,0.4790186881120593,6.427327889786492,8.49693030583388,10.600770361975624,1.322000441168688,10.600770361975624,11.64636674286928,1996.1048652780894,4995.852916238961,4846.166447236698,6307.424863611577,5642.862037286374,6883345.611154401,10582.448133008755,9229060249689.773,111988208.48782048,0.41136980838296805,2.195506893062765,4925385685814.56,0.5336822550248409,4003185349801.9995,0.43375871881826356,300403831785.1115,0.03254977469620586,82930635.31161538,8.985815789251459e-06,2451652.791370325,2.656449004602321e-07,6691825.587983187,0.05975437126841016,33415856.365652878,0.2983854646646397,37694850.659303255,0.33659456176623553,34186355.32840025,5.108673990217292,1.2579466112204578,164821,3.29642,67,1,rotational,True,valid,full_contact_original
9.191459291770429e-17,22.075205499860573,487.3146978610744,22.075205499860573,17.006273993761564,97.34492798762034,-138.68378901237966,236.028717,70973487.2258826,1687556.8014409998,0.22342609567360838,0.26767070903638107,0.41307706505198105,6.282332864953367,8.154860321740383,9.923827183440038,1.2980624390714366,9.923827183440038,11.555891978498092,2092.802900262287,4905.322935918888,4782.960959064007,6303.204313183312,5637.642996818105,7720825.453920313,8424.518538783093,5168360313307.27,70972512.61030003,0.4195195216838396,1.967288912337715,2859428514378.518,0.5532564180976675,2140047453913.4226,0.41406700078617226,168823518245.963,0.032664812050987146,58923387.99051877,1.1400789499680468e-05,1903318.8290149088,3.6826357173944047e-07,4386085.455829473,0.06179892840646501,21089849.446672488,0.29715109502159937,20438624.72949971,0.2879754895578271,25058927.593880862,5.713278468064378,1.2587096666595263,145642,2.91284,67,2,rotational,True,low_contrast,full_contact_original
9.19889498761012e-17,12.525816849241178,156.8960877407342,12.525816849241178,7.357743171609957,105.6843224686719,-107.3382535313281,213.02257600000002,48839555.568462186,1704343.4783690001,0.2597587419888527,0.14345678049161845,5.207153847871156,8.56936156924745,14.58847516524917,22.037640276027464,1.7023993033041254,22.037640276027464,11.939935591745341,1910.1405138682753,5346.438861475109,5245.497709501873,6257.005866729612,6010.480458188092,7541466.838769695,6988.507836447054,7601534947619.064,48839241.78008188,0.21353827374115117,2.061340436815044,3543045744093.661,0.46609609355323767,3737649932801.483,0.49169673737699265,320697652933.7811,0.04218853891268754,134885529.44584584,1.7744512177516776e-05,6731706.879268248,8.855720490210648e-07,3493912.8238602336,0.07153858758936796,16662530.204282975,0.3411687516469274,15421612.021465233,0.3157606952390788,13261500.518853717,3.795601432379703,1.2735589273816523,311286,6.22572,67,3,rotational,True,valid,full_contact_original
1.3999251079160594e-16,19.469191749249752,379.0494273690547,19.469191749249752,14.88520225173597,101.63492362581282,-116.82764637418718,218.46257,42320868.56575496,1167570.152928,0.23541634945230142,0.0405203190195361,0.4329314708119951,6.0006418283225935,7.848576351090858,9.664336281025173,1.30795614463202,9.664336281025173,11.274859487222082,2099.865651589789,5128.040066911797,5067.622033139274,6133.974538001466,5815.2481877821865,7520316.557651271,6505.390878499927,2362562487772.0425,42320110.48207005,0.21532431226863954,2.0430191112110885,1160562123477.162,0.4912302339023431,1122110192221.1943,0.47495471464942,79857527093.48587,0.0338012338326736,31608411.904069025,1.337886810091384e-05,1036568.2958185056,4.387474622082975e-07,2760030.2363646007,0.06521676728057406,13775520.84148829,0.3255018459766473,13033861.05879118,0.30797716352489707,12751456.429110847,4.620042295589684,1.2675522563479436,111650,2.233,67,4,rotational,True,valid,full_contact_original
2.4365228195666087e-16,18.423485910192888,339.42483308307584,18.423485910192888,13.555168888951997,99.52619705531795,-103.76669494468204,203.292892,39920094.043733634,1188920.795435,0.255020831561942,0.07525128701457878,1.0300047319326762,5.632305170177755,7.655138478521532,9.638618549013536,1.3591483854699447,9.638618549013536,11.282105723772528,1998.5375517596144,5455.537897368978,5715.876916274839,6261.929764805036,6126.3986698718145,7769866.912578014,6318.208181263619,2347521090288.7783,39919754.62178653,0.06785902037578141,1.9759296377263729,1014536971052.7705,0.4321737407385627,1241434617580.789,0.528827886878782,91513811646.68863,0.03898316910772935,34472193.17685328,1.4684508403122678e-05,1217815.3531206718,5.1876652276247e-07,2999511.223130751,0.07513787968146321,14151349.129060201,0.3544918785400905,12182386.962583415,0.30516929517343483,10586846.728959227,3.5295239595433707,1.2763165520620643,117611,2.35222,67,5,rotational,True,valid,full_contact_original
-3.77362206540292e-17,17.072325655967123,291.46430330339325,17.072325655967123,12.684007300106778,93.4870620563699,-100.31579394363011,193.80285600000002,31954105.96406091,1082838.4999529999,0.2633355224751897,0.036995580257657534,1.031274318130893,5.8759302021960815,7.908840760662264,9.850790960531414,1.345972550474806,9.850790960531414,11.22817782885042,2076.017257577554,5729.428206531812,5943.46592722994,6540.721978103887,6476.139422867663,9114034.250618365,5652.770515633561,1751612249578.9443,31953814.50241612,-0.07719917233385533,1.849834695482136,716268579248.8743,0.40891959931260596,934610294550.0957,0.5335714538276145,100690028187.97194,0.05748419960649167,42337907.90895947,2.4170822006489583e-05,1009684.0933187145,5.764312812732523e-07,2872634.5994942863,0.08989876301734646,12262716.746035688,0.3837602829454122,8461467.287884435,0.2648006267927238,8357287.330646468,2.9092761509304834,1.2867444768394165,109633,2.19266,67,6,rotational,True,valid,full_contact_original
4.612969121769595e-16,28.290628749909164,800.3596750651869,28.290628749909164,21.150539363760345,145.39522268608613,-169.16594931391387,314.561172,138370182.42364484,2865563.359353,0.2640903727354758,-0.1697301304176895,0.7176816294418193,5.979575456217143,7.998186070079962,10.08422226331818,1.3375842697601095,10.08422226331818,11.677812007856009,4998.409347253954,6044.5704241909225,5135.20548341383,6991.834855519947,6532.84279787338,6141203.408722458,11763.051562779068,11961064494155.91,138369382.06859908,0.4620780117704261,2.6540980180301523,5222304006888.32,0.4366086320694868,5809562166674.897,0.48570611499615335,928777816306.1384,0.07765009684212744,417146231.47854346,3.487534338455897e-05,3358055.0786259724,2.807488480867814e-07,12039202.56325415,0.08700720308652922,52349968.22607389,0.3783327253684991,57587984.80168207,0.4161878216317321,16393026.832634596,1.3616372634736718,1.1977317732009056,172885,3.4577,68,1,rotational,True,valid,full_contact_original
-2.6438854275123756e-16,23.65124291869534,559.3812915991364,23.65124291869534,18.212261161672732,122.60359862651985,-114.71923137348016,237.32283,84329526.6150278,2158784.5727709997,0.2610146331108959,-0.08736897984722099,0.4885432735478883,5.183812074823415,6.7319262302546745,8.183940510641285,1.2986439579763724,8.183940510641285,11.591216484259965,2073.894729859706,5914.204259541861,5347.417996086365,6835.561664827341,6600.478142056284,8588499.680179695,9183.080487366247,6356548892424.259,84328967.23744673,0.21081805319054678,2.11618091629876,2772660153449.038,0.4361895425288866,2991101815657.3403,0.4705543631107972,592499110126.7991,0.09321081614473856,285339832.7404742,4.488911161849829e-05,2473358.341739392,3.891039593335218e-07,8013094.704345319,0.09502122241152682,31142457.197082218,0.3692948181631623,27258128.484950826,0.3232335052630707,17915846.22864937,2.2358211015444525,1.2856730760092177,150755,3.0151,68,2,rotational,True,valid,full_contact_original
-3.70484138653741e-16,22.165678402546696,491.3172990451251,22.165678402546696,17.18795807169766,146.1611679849176,-131.9017140150824,278.062882,63359296.25026124,1798727.266219,0.26925254154485606,-0.03406765801305748,0.3896424078424996,6.594030885520653,8.503695865164088,10.286657990528692,1.2896051008551301,10.286657990528692,11.443868461045946,1888.5993889483395,6178.054154419858,5882.14767598753,6919.241428852271,6822.235565156201,8374544.971537683,7959.793567203885,4085344063023.622,63358313.63250034,0.12443578884127147,2.13349130756623,1599844684146.5125,0.39160586219081983,2063138937100.491,0.5050098364477855,422160547285.2272,0.10333537170251948,198199974.16985592,4.8514879313044995e-05,1694517.2216704793,4.1477956214447763e-07,6509998.705659883,0.10274733292406238,25241481.325861674,0.3983863903121812,20293198.205831584,0.32028762007829165,11314618.012908049,1.7380369066849373,1.2727489157803153,128958,2.57916,68,3,rotational,True,low_contrast,full_contact_original
2.1208282113754073e-16,22.591038785800002,510.3550334215201,22.591038785800002,17.02899154757292,183.35341410624,-212.44823689376,395.801651,58322862.86437789,1597336.5036890002,0.27362221949981624,0.0249874169674735,1.2168380555683544,9.404093318067725,12.475679273211396,15.443098239039971,1.326622232601818,15.443098239039971,11.285918287892532,2125.9373988221805,6273.103829531518,6188.801092064157,6900.231825464903,6914.019332635593,8451831.67597572,7636.907261045552,3332539222639.119,58322352.51381028,0.04193906420198606,2.1694890729289384,1221527918792.4175,0.36654569899557243,1762100974444.05,0.5287562596333373,348705173982.7661,0.10463648007918058,203591202.76929823,6.109191495368789e-05,1564217.1168864327,4.693769562441012e-07,6182068.940456558,0.1059973505558557,24039850.147579204,0.4121857015743674,18011506.072367862,0.30882410752454403,10089437.70397423,1.6320487204448912,1.2695867119483635,114279,2.28558,68,4,rotational,True,valid,full_contact_original
4.0516321605414223e-16,23.124249753618543,534.7309266677272,23.124249753618543,17.589326376729602,150.5929989710876,-128.3326140289124,278.925613,51933602.32889633,1367992.4286860002,0.2646313838550247,0.042070045040770845,0.7712394636776247,6.512340965678938,8.561612636303753,10.488969200311388,1.3146751193502353,10.488969200311388,11.137486412675276,2152.4695997775966,6016.049263972944,5392.757488081876,6739.897726647091,6723.009406874729,9006006.73837669,7206.460129874822,2521921695892.371,51933067.603475444,0.14621513338781975,2.131014852060284,1022984471077.3108,0.4056368890213826,1223531858498.6646,0.4851585441734832,275245888989.7136,0.10914133037438303,158436324.2580647,6.282364932904972e-05,1041002.4234442831,4.1278142185771905e-07,5205007.939900308,0.100224280744804,19578664.24239351,0.37699414953735605,16668658.414219506,0.32096095142132913,10481271.732382964,2.0136898643393257,1.2860582439525319,97121,1.94242,68,5,rotational,True,valid,full_contact_original
2.617851103815418e-16,16.879609502567188,284.92121695915654,16.879609502567188,10.191589545999417,233.2495350175527,-297.9768599824473,531.226395,53209607.1095564,1621456.0563089997,0.3114039549989023,0.07287017287490703,8.72985074813432,17.653065963232795,29.237525573170792,42.56367649537366,1.656229327758928,42.56367649537366,11.489349285786286,2115.6399931459905,6288.086823633257,6094.981579849212,6971.654389974289,7059.065089838833,10290364.041031172,7294.452500030286,4968500273646.172,53209037.27519809,-0.01561637793660667,1.9822572907395983,1752728713457.503,0.3527681628104751,2511727058307.2783,0.5055302244079436,703485438898.9775,0.1415890913059605,555672902.2572634,0.00011183916104516558,3389711.683514895,6.822404139725103e-07,6219284.497907845,0.11688273670396776,21469598.967439022,0.4034910260328369,14565687.53166409,0.27374168543800653,10955036.112545388,1.761462450581034,1.2971472307599186,186752,3.73504,68,6,rotational,True,valid,full_contact_original
4.610048679275342e-16,31.144539414970815,969.9823353706707,31.144539414970815,23.607648259239767,128.06705836096472,-154.93256063903527,282.999619,157934463.80972335,2802859.256564,0.24313817013775865,-0.2246001072178952,0.5440202015014224,4.974630016989625,6.5628121419671634,8.218410060125134,1.3192563305317748,8.218410060125134,11.634588229382269,5254.818144968124,5667.489845757309,5152.252152657503,6654.398407573672,6037.843515727375,4335113.168648927,12567.120747003824,12857602633286.037,157932523.86977395,0.7686055762970077,3.8019256822090135,5293734803555.915,0.41172020589992264,6944601124440.829,0.5401163282541099,618898192602.4978,0.04813480477303606,365717061.1082295,2.8443643153308638e-05,2795480.37883382,2.1741847672262173e-07,10304891.863671537,0.06524789849596538,55470057.40882824,0.35122199468545157,76068133.70173275,0.48164366324362473,16091380.835490674,1.5615283545302012,1.1301578510039132,162822,3.25644,69,1,rotational,True,valid,full_contact_original
-2.841338670813936e-16,25.914128666271004,671.5420645320486,25.914128666271004,19.830986954325247,137.60594859349783,-121.33307740650218,258.939026,98611251.38207962,2421451.4757,0.2778019912559077,0.03862759927946949,0.4746176849881443,5.310074298295663,6.938935964731614,8.516883680210723,1.3067493174169875,8.516883680210723,11.552506569262981,2131.8687305489534,6398.708418355474,6748.704398575349,6925.525342068026,6919.578413508046,6937095.997553307,9930.285990070392,7240185993349.36,98610579.84458828,-0.22992205361168128,2.3279664601308108,2150277566421.0244,0.29699203423727116,4591761886157.837,0.6342049624658407,497823890284.3249,0.06875843945744108,320373387.6655619,4.4249331158045975e-05,2277098.5078262524,3.145082888641167e-07,10084237.417001797,0.10226254383416528,44009376.59476781,0.4462916348586727,29021566.93992547,0.29430279540291404,15496070.43038444,1.5366625942640357,1.2440246427518724,146843,2.93686,69,2,rotational,True,valid,full_contact_original
-3.1035136228962983e-16,25.22466609763737,636.2837797372961,25.22466609763737,19.361363811523933,132.26111434796553,-173.09760465203448,305.358719,81549310.63003056,2071037.580868,0.27878343372553915,0.04989673312188522,0.5205172080078979,6.862235717294214,8.94036217371203,10.93120643381163,1.3028351898755337,10.93120643381163,11.422137845052006,2107.4396286037527,6388.487972331044,6806.8505442203395,6890.424803357296,6924.673415324519,7138323.336283743,9030.430463229053,5225883698448.931,81548674.3512153,-0.2710686810946127,2.2697932723299616,1491726053854.0903,0.28544953158770875,3384833464515.627,0.647705471424912,349123336322.5797,0.06680656449093984,199168824.26571476,3.811198942770753e-05,1674932.368381164,3.205070118338632e-07,8382522.485251077,0.10279084422038288,36522653.7019967,0.44785974792222527,22966145.2991132,0.28162280124359423,13677989.143669505,1.6317271045482695,1.2499409415953606,128165,2.5633,69,3,rotational,True,valid,full_contact_original
4.698134727670967e-17,24.2896496019895,589.9870777874287,24.2896496019895,18.363169056615455,123.05845569393882,-136.04832530606117,259.106781,68974209.28997271,1829834.3619830003,0.2896746986921228,-0.0422949757032746,0.6872756059856595,5.601082252537403,7.4087607039179035,9.147246580713785,1.3227373514397651,9.147246580713785,11.311183599986157,1843.7574845177403,6580.980180543539,7004.653231600916,6963.979375749887,7059.965906011736,6533818.457341222,8305.000261074898,4031818429862.4253,68973029.33645411,-0.2150846117664286,2.5319631369136126,1076880087454.9255,0.26709538293659496,2640727131502.1265,0.6549717397844809,314003263028.1685,0.0778813005820014,206442152.0784302,5.120323637328938e-05,1505725.126723715,3.7346054960493197e-07,7403202.891321188,0.10733291425201527,31963099.860141683,0.46340654266533843,20991119.60707187,0.3043328777981878,8616786.931437898,1.163926891905043,1.2178737142153482,116908,2.33816,69,4,rotational,True,valid,full_contact_original
-4.1424458126991146e-16,25.655090288325837,658.1836577021508,25.655090288325837,19.609604961642354,130.1033497510504,-133.5806862489496,263.684036,61720514.31736148,1556486.5192210001,0.28403698292685525,0.0033768275955545113,0.5407834181706335,5.20679072837757,6.812002919499664,8.335396105340172,1.3082920506816702,8.335396105340172,11.105669787346086,2214.3664555207197,6569.011632339437,6722.545694968754,6959.598227289005,7060.114386991506,6693301.331593629,7856.156692609495,2893889754831.5195,61719197.97883295,-0.08730398918681827,2.542619220248601,838347343784.0652,0.2896956742683079,1784912151872.2783,0.6167865064286786,270430497149.55817,0.09344879040331737,198618814.71958807,6.863385669339415e-05,1143210.8982463113,3.9504300270514916e-07,6672903.363563329,0.10811483730112566,27971468.07369771,0.4531956414016721,19899535.80327927,0.32241364193690303,7176607.076821132,1.0754849404845608,1.2143289980027716,93774,1.87548,69,5,rotational,True,valid,full_contact_original
5.333827939708506e-16,27.419385106312564,751.8226796082753,27.419385106312564,20.86631611225858,128.80774973162463,-191.98427326837538,320.792023,58109126.72960321,1350299.3096069999,0.28272739034803984,-0.03672510239912317,0.7457623518640011,7.001771648926192,9.200678846975721,11.260103619055846,1.3140501159283628,11.260103619055846,10.909857640778611,2230.5313684646335,6459.962867126893,6120.376240441965,6902.014071282521,6945.70439492755,6511689.2970576035,7622.884947095204,2245656257028.881,58108374.916650645,-0.04674226763492582,2.6053780813473453,659148523572.4288,0.29352155812328834,1398151905887.1108,0.6226028144382783,188191662851.73392,0.0838025242121077,163070700.41164726,7.261605595301491e-05,1094017.195659983,4.871703726853656e-07,5967148.597797148,0.10268866413298272,25969737.409876134,0.44691322811853734,19507443.33230277,0.33570360509934977,6664797.3896271065,1.1169149352317964,1.2084631546918159,77291,1.54582,69,6,rotational,True,valid,full_contact_original
